id,dynasty,period,text
60,西周,晚期,唯王元年，三月既生霸庚申，叔氏在大廟，叔氏令史歃召逆，叔氏若曰：“逆，乃祖考許政於公室，今余賜汝毌五，鍚戈、彤蘇，用𫡋於公室，僕庸臣妾、小子、室家，毋有不聞知，敬乃夙夜，用屏朕身，勿廢朕命，毋墜乃政，逆敢拜手𩒨。
64,西周,晚期,授余通録、康𬋴、純佑、廣啟朕身，擢于永命，用寓光我家，受□。
65,西周,晚期,兮仲作大林鐘，其用追孝於皇考紀伯，用衎饎前文人，子子孫孫，永寶用享。
72,春秋,晚期,唯正月初吉丁亥，楚王媵江仲羋南龢鐘，其眉壽無疆，子孫永保用之。
73,春秋,晚期,唯王正月，初吉庚申，自作詠鈴，其眉壽無疆，敬事天王，至於父兄，以樂君子，江漢之陰陽，百歲之外，以之大行。
82,西周,晚期,單伯𬙜甥曰：“丕顯皇祖烈考，徠匹之王，𫸤勤大命，余小子肇帥型朕皇祖考懿德，用保奠。”
83,戰國,早期,唯王五十又六祀，返自西𬀑，楚王熊章作曾侯乙宗彝，𭔕之於西𬀑，其永持用享，穆商商。
86,春秋,早期,邾太宰欉子掠，自作其扣鐘，擇其吉金𬬚鋁，掠用祈眉壽多福，萬年無疆，子子孫孫，永保用享。
87,春秋,早期,唯王六月，初吉壬午，鼄叔之伯□友擇厥吉金，用鑄其龢鐘，以祚其皇祖、皇考，用祈眉壽無疆，子子孫孫，永保用享。
88,西周,中期,唯正月初吉丁亥，虘作寶鐘，用追孝于己伯，用享大宗，用樂好賓，虘眔蔡姬永寶，用卲大宗。
92,西周,中期,首，敢對揚天子丕顯休，用作朕文考厘伯龢林鐘，𠭯眔蔡姬永寶。
93,春秋,晚期,唯王正月，初吉丁亥，攻敔仲冬胾之外孫、坪之子臧孫，擇厥吉金，自作龢鐘，子子孫孫，永保是從。
102,春秋,中期,陸融之孫邾公𫒇        ，作厥龢鐘，用敬恤盟祀，祈年眉壽，用樂我嘉賓，及我正卿，揚君靈，君以萬年。
103,西周,晚期,遲父作姬齊姜龢林鐘，用卲乃穆穆丕顯龍光，乃用祈匄多福，遲父眔齊萬年眉壽，子子孫孫無疆寶。
104,西周,晚期,"初吉甲戌,王命□周，王若曰：“𬙜甥...... 𬙜甥拜手稽首，敢對揚王休，𬙜甥用作穆公大林鐘，用降多福，用喜侃前文人，用祈康𬋴、純魯，用受。"
106,西周,晚期,唯八月甲申，楚公逆自作夜雷鎛，厥名曰身恤，爲□舌屯，公逆其萬年有壽，□師□身，孫子其永保。
107,西周,中期,唯正二月初吉，王歸自成周，應侯見工饋王于周，辛未，王各于康，榮伯入佑應侯見工，賜彤弓一、彤矢百、馬四匹，見工敢對揚天子休，用作朕皇祖應侯大林鐘，用賜眉壽、永命，子子孫孫永寶用。
109,西周,晚期,井人人𡚬曰：景淑文祖、皇考、克哲厥德，得純用魯，永終于吉，𡚬不敢弗帥用文祖、皇考，穆穆秉德，𡚬，憲憲聖爽，疐處宗室，肆𡚬作龢父大林鐘，用追孝侃前文人，前文人其嚴在上，𫿩𫿩𬉖𬉖，降余厚多福無疆，𡚬其萬年，子子孫孫永寶用享。
113,春秋,晚期,唯正十月，初吉丁亥，群孫斨子璋，璋擇其吉金，自作龢鐘，用宴以饎，用樂父兄、諸士，其眉壽無期，子子孫孫永保鼓之。
120,戰國,早期,唯越十又九年，王曰：者𣱼，汝亦虔秉丕經德，以克總光，於之愻學，𧻚𧻚哉，弼王侂，往捍庶盟，以祇光朕位，今余其念𬣔乃有齋休祝成，烈壯用爯，光之於肆，汝其用茲，綏安乃壽，思逸康樂，勿有不義，訅之於不啻，唯王命，元𬉐，乃德，子孫永保。
133,西周,晚期,唯王三年，四月初吉甲寅，仲太師佑柞，柞賜𬰫、朱衡、鑾，𤔲五邑佃人事，柞拜手對揚仲太師休，用作大林鐘，其子子孫孫永寶。
140,春秋,晚期,唯王正月，辰在丁亥，邾公孫班，擇其吉金，爲其龢鎛，用饎于其皇祖，其萬年眉壽，[UNK-00140-0][UNK-00140-1]是保，靈命無期，子子孫孫，永保用之。
141,西周,晚期,師臾肇作朕烈祖虢季，宄公、幽叔、朕皇考德叔大林鐘，用喜侃前文人，用祈純魯、永命，用匄眉壽無疆，師臾其萬年，永寶用享。
142,春秋,晚期,唯正月初吉丁亥，齊鮑氏孫[UNK-00140-2]擇其吉金，自作龢鐘，俾勻赴好，用享以孝于台皇祖文考，用宴用饎，用樂嘉賓，及我倗友，子子孫孫，永保鼓之。
143,西周,晚期,唯□月初吉□寅，王在成周𤔲徒淲宮，王賜鮮吉金，鮮拜手𩒨首，敢對揚天子休，用作朕皇考林鐘，用侃喜上下，用樂好賓，用祈多福，孫子永寶。
144,戰國,早期,唯正月仲春，吉日丁亥，越王者旨於睗擇厥吉金，自鑄龢聯鑃，以樂可康，嘉爾賓客，甸甸以鼓之，夙暮不忒，順余子孫，萬世亡疆，用之勿爽。
145,西周,晚期,作朕皇考叔氏寶林鐘，用喜侃皇考，皇考其嚴在上，𫿩𫿩𬉖𬉖，降余魯多福亡疆，唯康祐、屯魯、用廣啟士父身，擢于永命，士父其眔□姬萬年，子子孫孫永寶，用享于宗。
149,春秋,晚期,唯正月初吉，辰在乙亥，邾公牼擇厥吉金，玄鏐𬬚鋁，自作龢鐘，曰：余畢龔畏忌，鑄台龢鐘二堵，以樂其身，以宴大夫，以饎諸士，至于萬年，分器是持。
153,春秋,晚期,唯正月初吉丁亥，許子醬師擇其吉金，自作鈴鐘，中雗𠭯𬀑，元鳴孔煌，穆穆龢鐘，用宴以饎，用樂嘉賓、大夫，及我倗友，𫿃𫿃熙熙，萬年無期，眉壽毋已，子子孫孫，永保鼓之。
157,戰國,早期,唯廿又再祀，𠫑羌作𪭊，厥辟韓宗徹，率征秦迮齊，入長城，先會于平陰，武侄持力，𫴪奪楚京，賞于韓宗，令于晉公，昭于天子，用明則之于銘，武文咸烈，永世毋忘。𠫑氏之鐘
171,戰國,早期,唯王正月，初吉乙巳，□朱勾之孫□亘□喪，王欲復師，擇吉金，自作龢鐘，以樂賓客，誌勞賻諸侯，往矣，余之客，酓酓孔協，萬世後，無疾自下，允位，同汝之利，台孫皆永寶。
172,春秋,晚期,唯正月初吉庚午，筥叔之仲子平，自作鑄其游鐘，玄鏐鋿鋁，乃爲之音，嘟嘟雍雍，聞于頂東，仲平善發𠭯考，鑄其游鐘，以樂其大酋，聖智龏哴，其受此眉壽，萬年無期，子子孫孫，永保用之。
181,西周,晚期,𤔲徒南宮乎，作大林協鐘，茲鐘名曰無射，先祖南公亞祖公仲必父之家，天子其萬年眉壽，畯永保四方，配皇天，乎拜手稽首，敢對揚天子丕顯魯休，用作朕皇祖南公、亞祖公仲。
182,春秋,晚期,唯正月初吉，元日癸亥，徐王子旃擇其吉金，自作龢鐘，以敬盟祀，以樂嘉賓、倗友，諸賢，兼以父兄、庶士，以宴以饎，中雗𠭯颺，元鳴孔煌，其音悠悠，聞于四方，韹韹熙熙，眉壽無期，子子孫孫，萬世鼓之。
183,春秋,晚期,唯正九月，初吉丁亥，曾孫僕兒、余𬨝斯于之孫、余茲佫之元子，曰：於虖敬哉，余義楚之良臣，而𬨾之慈父，余贎𬨾兒，得吉金鎛鋁，以鑄龢鐘，以追孝先祖，樂我父兄，飲飤歌舞，子孫用之，後民是語。
187,西周,晚期,梁其曰：丕顯皇祖考，穆穆翼翼，克哲厥德。農臣先王，得純亡愍。梁其肈帥型皇祖考，秉明德，虔夙夕，辟天子，天子肩事梁其，身邦君大正，用天子寵蔑梁其𤯍，梁其敢對天子丕顯休揚，用作朕皇祖考龢鐘，鎗鎗鏓鏓，鍺鍺𬬑𬬑，用卲各、喜侃前文人，用祈匄康𬋴、純祐、綽綰、通祿，皇祖考其嚴在上，𫿩𫿩𬉖𬉖，降余大魯福亡斁，用𪼖光梁其身，擢于永命，梁其其萬年無彊，𪚕臣皇王，眉壽永寶。
193,春秋,早期,唯正月初吉丁亥，工䱷王皮然之子者𬐴擇其吉金，自作謠鐘，不白不騂，不濁不清，協于我靈籥，俾龢俾孚，用祈眉壽繁釐，于其皇祖皇考，若召公壽，若叁壽，俾汝𬺡𬺡𫦊𫦊，龢龢鏘鏘，其登于上下，聞于四方，子子孫孫，永保是常。唯正月初吉丁亥，工䱷王皮然之子者𬐴自作謠鐘，子子孫孫，永保用之。
203,春秋,晚期,唯正月初吉丁亥，徐王庚之淑子沇兒，擇其吉金，自作龢鐘，中𬢺𠭯昜颺，元鳴孔煌，孔嘉元成，用盤飲酒，龢𨗥百姓，淑于畏儀，惠于盟祀，余以宴以饎，以樂嘉賓，及我父兄、庶士，皇皇𬦘𬦘，眉壽無期，子孫永保鼓之。
204,西周,晚期,唯十又六年，九月初吉庚寅，王在周康剌宫，王乎士曶召克，王親令克，遹涇東至于京師，賜克佃車、馬乘，克不敢墜，溥奠王命，克敢對揚天子休，用作朕皇祖考伯寶林鐘，用匄純嘏、永命，克其萬年，子子孫孫永寶。
210,春秋,晚期,唯正五月，初吉孟庚，蔡侯𫐃曰：余雖末少子，余非敢寧荒，有虔不易，佐佑楚王，隺隺豫政，天命是𬨭，定均庶邦，休有成慶，既聰于心，誕中厥德，君子大夫，建我邦國，豫命祇祇，不愆不忒，自作歌鐘，元鳴無期，子孫鼓之。
223,春秋,晚期,余嚴天之命，入城不賡，侍春稔歲，吉日初庚，吳王光𬨤之穆贈舒金，青鋁尃皇，以作持。叔姬，敬命勿忘。
225,春秋,晚期,唯王正月，初吉丁亥，呂縓曰：余畢公之孫、呂伯之子，余頡頏事君，余狩丮武，作爲余鐘，玄鏐𬬚鋁，大鐘八肆，其簉四堵，矯矯其龍，既伸暢虡，大鐘既懸，玉毊鼉鼓，余不敢爲驕，我以享孝，樂我先祖，以祈眉壽，世世子孫，永以爲寶。
238,西周,晚期,虢叔旅曰：丕顯皇考惠叔，穆穆秉元明德，御于厥辟，得純亡愍，旅敢肇帥型皇考威儀，祇御于天子，廼天子多賜旅休，旅對天子魯休揚，用作皇考惠叔大林龢鐘，皇考嚴在上，翼在下，𫿩𫿩𬉖𬉖，降旅多福，旅其萬年，子子孫孫，永寶用享。
245,春秋,晚期,唯王正月，初吉丁亥，邾公華擇厥吉金，玄鏐赤𬬚，用鑄厥龢鐘，以祚其皇祖皇考，曰：余畢龏畏忌，淑穆不墜于厥身，鑄其龢鐘，以恤其祭祀盟祀，以樂大夫，以宴士庶子，慎爲之銘，元器其舊，載公眉壽，邾邦是保，其萬年無疆，子子孫孫，永保用享。
246,西周,中期,𤼈𧻚𧻚，夙夕聖爽，追孝于高祖辛公、文祖乙公、皇考丁公，龢林鐘，用卲各、喜侃樂前文人，用祓壽、匄永命，綽綰、福祿、純魯，弋皇祖考高對爾烈，嚴在上，𫿩𫿩𬉖𬉖，融綏厚多福，廣啟𤼈身，擢于永命，褱授余爾𬹜福，𤼈其萬年，齊祿熾光，宜文神，無疆景福，用𬎒光𤼈身，永余寶。𤼈曰：丕顯高祖、亞祖，文考，克明厥心，胥尹敘厥威儀，用辟先王，𤼈不敢弗帥型祖考，秉明德，恪夙夕，佐尹氏，皇王對𤼈身懋，賜佩，敢作文人大寶協龢鐘，用追孝、敦祀、卲各樂大神，大神其陟降嚴祜，業綏厚多福，其豐豐𬉖𬉖，授余純魯、通祿、永命、眉壽、靈終，𤼈其萬年，永寶日鼓。曰古文王，初盭龢于政，上帝降懿德大屏，撫有四方，匌受萬邦，𩁹武王既𢦏殷，微史烈祖來見武王，武王則令周公捨宇以五十頌處，今𤼈夙夕虔敬恤厥尸事，肇作龢林鐘，用融綏厚多福，廣啟𤼈身，擢于永命，褱授余爾𬹜福，𤼈其萬年羊角，宜文神，無疆景福，用𬎒光𤼈身，永余寶。𤼈作協鐘，萬年日鼓。
260,西周,晚期,王肇遹省文武、覲彊土，南國𠬝子敢陷處我土，王敦伐其至，撲伐厥都，𠬝子廼遣閒來逆卲王，南夷、東夷具見廿又六邦，唯皇上帝、百神保余小子，朕猷有成亡競，我唯嗣配皇天，王對作宗周寶鐘，倉倉悤悤，𪃙𪃙雍雍，用卲各丕顯祖考先王，先王，其嚴在上，𬉖𬉖𫿩𫿩，降余多福，福余順孫。叁壽唯利，胡其萬年，㽙保四國。
261,春秋,晚期,唯正月初吉丁亥，王孫遺者擇其吉金，自作龢鐘，中𬢺且颺，元鳴孔煌，用享以孝，于我皇且文考，用祈眉壽，余𫸭龏㝬屖，畏忌趩趩，肅哲聖武，惠于政德，淑于威義，謀猷丕飭，簡簡龢鐘，用宴以饎，用樂嘉賓、父兄、及我倗友，余恁台心，誕中余值，龢沴民人，余溥徇于國，皇皇熙熙，萬年無期，世萬孫子，永保鼓之。
262,春秋,早期,秦公曰：我先祖受天命，賞宅受國，烈烈卲文公、靜公、憲公，不墜于上，卲答皇天，以虩事蠻方，公及王姬曰：余小子，余夙夕虔敬朕祀，以受多福，克明厥心，盭龢胤士，咸畜左右，藹藹允義，翼受明德，以康奠協朕國，羡百蠻，俱即其服，作厥龢鐘，靈音鍺鍺雍雍，以宴皇公，以受大福，純魯多釐，大壽萬年，秦公其畯令在位，膺受大命，眉壽無彊，撫有四方，其康寶。
267,春秋,早期,秦公曰：丕顯朕皇祖受天命，肇有下國，十有二公，不墜在上，嚴龏夤天命。保業厥秦，虩事蠻夏，曰：余雖小子，穆穆帥秉明德，睿敷明刑，虔敬朕祀，以受多福，協龢萬民，號虔夙夕，烈烈桓桓，萬姓是敕，咸畜百辟、胤士藹藹文武，鎮靖不廷，揉燮百邦，于秦執事，作淑龢鎛，厥名曰固邦，其音鍺鍺雍雍孔煌，以卲各孝享，以受純魯多釐，眉壽無疆。畯疐在位，高引有慶，撫有四方，永寶，宜。
271,春秋,中期,唯王五月，初吉丁亥，齊辟鮑叔之孫、躋仲之子紷，作子仲姜寶鎛，用祈侯氏永命，萬年令保其身，用享孝于皇祖聖叔，皇妣聖姜，于皇祖又成惠叔，皇妣又成惠姜，皇考躋仲、皇母，用祈壽老毋死，保吾兄弟，用求考命、彌生，肅肅義政，保吾子姓，鮑叔有成勞于齊邦，侯氏賜之邑二百又九十又九邑，與鄩之民人都鄙，侯氏從造之曰：世萬至於台孫子，勿或渝改，鮑子紷曰：余彌心畏忌，余四事是以，余爲大攻厄、大吏、大徒、大宰，是台可使，子子孫永保用享。
273,春秋,晚期,唯王五月，辰在戊寅，次于淄涶，公曰：汝尸，余經乃先祖，余既尃乃心，汝小心畏忌，汝不墜夙夜，宦執爾政事，余引厭乃心，余命汝政于朕三軍，肅成朕師旟之政德，諫罰朕庶民，左右毋諱，尸不敢弗憼戒，虔卹厥死事，勠龢三軍，徒𫑉，與厥行師，慎中厥罰，公曰：尸，汝敬共恭台命，汝膺歷公家，汝鞏朕行師，女肇敏于戎功，余賜汝釐都、密、膠，其縣三百，余命女𤔲台萊，造𧽮徒四千，爲汝敵寮，尸敢用拜稽首，弗敢不對揚朕辟皇君之登純厚乃命，汝尸毋曰余小子，汝尃余于艱恤，賜休命，公曰：尸，汝康能乃有吏，眔乃敵寮，余用虔體恤不易，左右余一人，余命汝織差正卿，𫡋命于外內之事，中尃明刑，以尃戒公家，膺恤余于明恤，汝以恤余朕身，余賜汝馬、車、戎兵，萊僕三百又五十家，汝以戒戎迮，尸用或敢再拜稽首，膺受君公之賜光，余弗敢廢乃命，尸典其先舊，及其高祖赫赫成湯，有嚴在帝所，溥受天命，㓲伐夏司，𢿒厥靈師，伊小臣唯輔，咸有九州，處禹之堵，丕顯穆公之孫、其配襄公之𡛛。而𬲐公之女，粵生叔尸，是辟于齊侯之所，是小心恭，靈力若虎，勤勞其政事，有恭于武靈公之所，桓武靈公賜尸吉金鈇鎬，玄鏐錛鋁，尸用作鑄其寶鐘，用享于其皇祖、皇妣、皇母、皇考，用祈眉壽，靈命難老，丕顯皇祖，其祚福元孫，其萬福純魯，龢協爾有事，俾若鐘鼓，外內闓闢，𫻷𫻷譽譽，這爾倗㓷，毋或脀頪，汝考壽萬年，永保其身，俾百斯男，而藝斯滋，肅肅義政，齊侯左右，毋疾毋已，至于世曰：武靈成，子孫永保用享。
356,西周,中期,井叔叔釆作朕文祖穆公大鐘，用饎樂文神、人，用祈福霣、多壽、誨魯，其子子孫孫日鼓樂茲鐘，其永寶用。
350,春秋,中期,陳大喪史仲高作铃鐘，用祈眉壽無疆，子子孫孫永寶用之。
358,西周,晚期,明𫬸文，乃膺受大命，撫有四方，余小子肇嗣先王，配上下，作厥王大寶，用饎衎前文人，墉厚多福，用𤕌𫭓先王，受皇天大魯命，文人陟降，余黃蒸，授余純魯，用[UNK-00358-0]不廷方，胡其萬年，永畯尹四方，保大命，作疐在下，御大福，其各，唯王五祀。
422,春秋,晚期,唯正初吉丁亥，其次擇其吉金，鑄勾鑃，以享以孝，用祈萬壽，子子孫孫，永保用之。
423,春秋,晚期,喬君淲虘與朕以𫢃，作許者俞寶𨭘鐸，其萬年，用享用孝，用祈眉壽，子子孫孫，永寶用之。
424,春秋,晚期,唯王正月，初吉丁亥，姑馮𠯑同之子，擇厥吉金，自作商勾鑃，以樂賓客，及我父兄，子子孫孫，永保用之。
425,春秋,晚期,正月初吉，日在庚，徐謟尹者故𬠦，自作征城，次[UNK-00425-0]升𪿇，儆至劍兵，世萬子孫，眉壽無疆，皿彼吉人享，士余是常。
426,春秋,晚期,唯□月初吉庚午，吳王□□□□犬子配兒，曰：余孰臧于戎功且武，余畢龏畏忌，余不敢䛴，余擇厥吉金，玄鏐𬬚鋁，自作鈎鑃，以宴賓客，以樂我諸父，子孫用之，先人是𧦃。
428,戰國,早期,唯正月初吉丁亥，余□□之子余冄，擇厥吉金，用自作征鋮，以□船，其□，□□□大川。□□□陰其陽，□□盂，余以行𫩞師，余以政台徒，余以𠃊𬪈，余以伐徐，𤈩子孫余冄，鑄此征鋮，汝勿喪勿敗，余處此南疆，萬世之外，子子孫孫，永堋作以□□。
429,春秋,晚期,"唯正月初吉庚午，余受此于之玄孫,聖𬰟公𬌨擇其吉金，玄鏐鈍鋁，自作𬯫鼓，命从若敳，遠淑聞于王東吳谷，逆于徐人、陳人，却蔡于寺，其神其臭，□□□□□□□□□□□□□□□，以攴野于陳□□山之下。余持可參□□，其□鼓茯茯，乃于之雩，永祀是抈。俳公獲飛龍，曰夜白，□□□□□□，余以共旒示□帝庶子，余以享同姓九礼，以飤大夫、朋友，余以宅東土，至于淮之上，世□萬子孫永保。"
603,春秋,早期,虢叔作叔殷㝅尊鬲。
605,西周,晚期,伯姜作𪔉鬲，永寶用。
613,西周,早期,林𢦚作父辛寶尊彝，亞俞。
678,春秋,早期,慶大司空司空單，自作鑄其鬲，子子孫孫，永保用之。
679,西周,晚期,榮有司爯作𪔉鬲，用媵嬴女𫜱母。
687,春秋,中期,黃子作黃夫人行器，則永祜福，靈終靈後。
688,西周,早期,亞俞，龏納𤎲于汝子，用作又母辛尊彝。
689,西周,早期,在戊辰，燕侯賜伯矩貝，用作父戊尊彝。
718,西周,晚期,[UNK-00718-0]季作孟姬庿母䢦鬲，其萬年子孫用之。
732,春秋,早期,唯番君𨠣伯自作寶鼎，萬年無疆，子子孫永用。
741,殷,晚期,亞沚，庚寅，僆祓□在寑，王光賞僆貝，用作父丁彝。
744,西周,晚期,琱甥作文考宄仲尊𬴶，琱生其萬年，子子孫孫，永寶用享。
745,西周,中期,唯九月初吉庚寅，師趛作文考聖公、文母聖姬尊𪪸，其萬年，子孫永寶用，支。
746,西周,中期,唯六月初吉，師湯父有𤔲仲枏父作寶鬲，用敢饗孝于皇祖考，用祈眉壽，其萬年，子子孫孫其永寶用。
753,西周,中期,唯十又二月既生霸，子仲漁𫯋池，天君蔑公姞𤯍，使賜公姞魚三百，拜𩒨首，對揚天君休，用作𪔉鼎。
754,西周,中期,穆公作尹姞宗室于繇林，唯六月既生霸乙卯，休天君弗忘穆公聖粦明𬆺事先王，各于尹姞宗室繇林，君蔑尹姞𤯍，賜玉五品、馬三匹，拜𩒨首，對揚天君休，用作寶𪔉。
944,殷,晚期,王宜夷方，無敄，咸，王賞作冊般貝，用作父己尊，萊冊。
945,春秋,早期,邕子良人擇其吉金，自作飤甗，其萬年無疆，其子子孫永壽用之。
947,春秋,早期,唯九月初吉丁亥，陳公子子叔𨙅父作旅甗，用征用行，用鬻稻粱，用祈眉壽，萬年無疆，子孫是尚。
948,西周,中期,唯六月既死霸丙寅，師雍父戍在古師，踽從師雍父，肩事𨕘使于胡侯，侯蔑𨕘𤯍，賜𨕘金，用作旅甗。
949,西周,早期,王令中先省南國貫行，藝㡴在曾，史兒至，以王命曰：余令汝使小大邦，厥又捨汝芻量，至于女𫷵，小多[UNK-00949-0]，中省自方、鄧，造□邦，在鄂，師次，伯買父乃以厥人戍漢、中、州，曰叚、曰𬀌，厥人鬲廿夫，厥賈𬖨言，曰貯□貝，日傳□王皇休，肆肩有羞，余□捍，用作父乙寶彝。
980,戰國,晚期,曰誕有䖵朼，墜王魚鼎，曰：欽哉，出游水虫，下民無智，參蚩尤命帛命入，𬅪滑入滑出，毋處其所。
2088,戰國,晚期,左使車工坿。
2095,戰國,,集廚太子鼎。
2104,戰國,晚期,上范廚，容四分。
2125,殷,早期,刺冊，作父己彝。
2287,春秋,晚期,胡侯之孫𬯔之𬹥。
2297,戰國,晚期,鑄客為集脰為之。
2299,戰國,晚期,鑄客為集饈為之。
2456,西周,早期,伯矩作寶彝，用歆王出入使人。
2473,西周,,史喜作朕文考翟祭，厥日唯乙。
2727,殷,早期,師器父作尊鼎，用享孝于宗室，用祈眉壽、黃耇、吉康，師器父其萬年，子子孫孫永寶用。
2728,西周,中期,唯公太保來伐叛夷年，在十又一月庚申，公在盩次，公賜旅貝十朋，旅用乍父丁尊彝，莱。
2729,西周,早期,唯二月初吉庚寅，在宗周，楷仲賞厥嫊奚，逐毛兩、馬匹，對揚尹休，用作己公寶尊彝。
2730,西周,早期,唯王來各于成周年，厚趠有饋于濂公。趠用乍厥文考父辛寶尊𪔉。其子子孫永寶。朿。
2731,西周,中期,王令𮚾捷東叛夷，疐肇從𮚾征。攻䠯無敵，省于人身，俘戈，用作寶尊彝，子子孫其永寶。
2732,春秋,晚期,唯正月初吉辛亥，郩𫲹之孫筥大史申，作其竈鼎十，用征以迮，以御賓客，子孫是若。
2733,西周,中期,衛肇作厥文考己仲寶䵼，用祓壽、匄永福，乃用饗王出入使人，眔多倗友，子孫永寶。
2734,西周,中期,唯王五月，初吉丁亥，周伯邊及仲催父伐南淮夷，俘金，用作寶鼎，其萬年子子孫孫永寶用。
2737,春秋,早期,曾子仲宣□用其吉金，自乍寶鼎，宣尚用饔其諸父、諸兄，其萬年無彊，子子孫孫永寶用享。
2738,春秋,晚期,唯正月初吉丁亥，蔡太師䑂媵許弔姬可母飤繁，用祈眉壽，萬年無彊，子子孫孫永寶用之。
2814,西周,晚期,唯九月既朢甲戌，王各于周廟，賄于圖室。𤔲徒南仲佑無惠，入門，立中廷，王乎史翏冊命無叀，曰：官𤔲穆王正側虎臣，賜汝玄衣黹純、戈琱胾、厚柲、彤蘇、鋚勒、鑾旂，無叀敢對揚天子丕顯魯休，用作尊鼎，用享于朕烈考，用匄眉壽萬年，子孫永寶用。
2815,西周,晚期,唯十又九年，四月既朢辛卯，王在周康卲宮，各于大室，即位，宰𬢠佑𧽙，入門，立中廷，北嚮，史籀授王命書，王乎內史[UNK-02815-0]冊賜𧽙，玄衣純黹、赤芾、朱衡、鑾旂、攸勒，用事，𧽙拜𩒨首，敢對揚天子丕顯魯休，用作朕皇考邰伯、鄭姬寶鼎，其眉壽萬年，子子孫孫永寶。
2816,西周,中期,唯王八月辰在丙午，王命垣侯伯晨曰：嗣乃祖考侯于垣，賜汝秬鬯一卣、玄袞衣、幽芾、赤舄、駒車。畫紳、幃較、虎幬、冟𥘸里幽、鋚勒、旂五旂、彤弓、彤矢、玈弓、玈矢、[UNK-02816-0]戈、皋冑，用夙夜事勿廢朕令，晨拜𩒨首，敢對揚王休，用作朕文考瀕公宮尊鼎，子孫其萬年永寶用。
2817,西周,中期,唯三年三月，初吉甲戌，王在周師彔宮，旦，王各大室，即位，𤔲馬共佑師䢅，入門，立中廷，王乎作冊尹冊命師䢅：胥師俗𤔲邑人，唯小臣、膳夫、守、友、官、犬、眔甸人、膳夫、官、守、友，賜赤舄，䢅拜𩒨首，敢對揚天子丕顯休，命用作朕文祖辛公尊鼎，䢅其百世子子孫孫其永寶用。
2818,西周,晚期,唯卅又二年，三月初吉壬辰，王在周康宮𢕌大室，𩰬比以攸衛牧告于王曰：汝覓我田，牧弗能許𩰬比，王令省史南以即虢旅。虢旅廼使攸衛牧誓曰：我弗具付𩰬比，其沮厭分田邑，則殺，攸衛牧則誓，比作朕皇祖丁公、皇考惠公尊鼎，𩰬攸比其萬年，子子孫孫永寶用。
2819,西周,晚期,唯廿又八年，五月既朢庚寅，王在周康穆宮，旦，王各大室，即位，宰頵佑㝨，入門，立中廷，北嚮，史黹授王命書，王乎史淢冊賜㝨：玄衣黹純、赤芾、朱衡、鑾旂、鋚勒、戈琱胾、厚柲、彤蘇，㝨拜𩒨首，敢對揚天子丕顯遐休命，用作朕皇考鄭伯、姬尊鼎，㝨其萬年子孫永寶用。
2820,西周,中期,唯十又二月初吉，辰才丁亥，王才宗周，王各太師宮。王曰：善，昔先王既令汝佐胥𬉖侯，今余唯肈申先王令，令汝佐胥𬉖侯，監豳師戍，赐汝乃祖旂，用事。善敢拜𩒨首。對揚皇天子丕丕休，用乍宗室寶尊。唯用綏福，號前文人，秉德恭純。余其用各我宗子與百姓。余用匄純魯于萬年，其永寶用之。
